x,y,wind_speed,wind_direction,temperature,humidity,precipitation,phase,air_pressure
9,2,4.426560283524941,172.36580783671735,17.714059330455072,0.74942846871177,19.587787249820508,rain,101400.79691392812
9,3,4.589186393831764,174.05928852369433,17.696197202415558,0.7468063558566862,19.177583537142844,rain,101383.76428200275
9,4,4.747107117829531,174.87853763284437,17.63351805079935,0.7469157188277762,18.722561080061034,rain,101316.58967518792
9,5,4.754859470181373,175.84453402241778,17.53832429715841,0.7490921683344345,18.300101162688236,rain,101287.17738133603
9,6,4.558283650708514,177.61227973281828,17.44031535801333,0.7520609994109013,17.956068955670833,rain,101280.79968645022
9,7,4.42074357764883,180.0137350520094,17.361580051484328,0.7549664116493864,17.74203187638801,rain,101239.06305315459
9,8,4.511240565125613,182.3666035449021,17.301750078750683,0.7575401612451991,17.70022158288876,rain,101252.17889844894
9,9,4.789315578255604,184.0151533490857,17.251573189089406,0.7596777465405344,17.805902621173537,rain,101242.16943942229
9,10,4.905424394067648,184.9288539539347,17.213210971288195,0.7611158708701401,17.976228386422868,rain,101150.21177773483
9,11,4.7668444455426755,185.74018542973326,17.19947421864991,0.7616049491408536,18.138919597470068,rain,101121.6362654536
9,12,4.583299836691895,186.873918851236,17.22212671856586,0.7611946278223132,18.261907951822742,rain,101177.77386392112
9,13,4.4718533579319715,187.73088263839725,17.284104639791877,0.7600167506652449,18.323812795907607,rain,101156.60779424205
9,14,4.455404478932282,187.08873752413396,17.370731804637803,0.7579413464076006,18.289707398394256,rain,101125.45732623109
9,15,4.637303695628688,184.52794448801927,17.446491918143447,0.7550235075246772,18.13334903583923,rain,101147.22130657481
9,16,4.887153718491588,181.28133664338588,17.47717517411104,0.7522023218716392,17.886799813808793,rain,101209.18307256256
9,17,4.920035531332262,179.2772707176536,17.46311502181108,0.7507750863858142,17.65505173627674,rain,101253.57428407835
9,18,4.743341139130035,179.36550300546267,17.441632085833287,0.7509980417868105,17.549760271308845,rain,101283.14216249029
9,19,4.681020566655502,180.6625905506725,17.452065131644222,0.7518218159503923,17.590096082932114,rain,101293.02945518156
9,20,4.710098166120726,181.48596229612625,17.506292021672728,0.7521306693174425,17.688192578801605,rain,101332.68055410031
9,21,4.664425777358478,181.01825877286197,17.59166429532101,0.7517815127959945,17.755308225093366,rain,101408.25307845892
9,22,4.649104937252764,180.08922998155566,17.680183633947916,0.7513909020731875,17.809470294805173,rain,101446.63523754894
9,23,4.527438346672781,180.10656211921264,17.724640682280285,0.7514971959327794,17.947257689471655,rain,101403.58615520017
9,24,4.398103332271473,181.36032210128025,17.675887095014115,0.7520164542805656,18.207339693449043,rain,101343.75241198495
9,25,4.359641837077238,182.67454840031533,17.53585273802943,0.7523295724456266,18.490398231527724,rain,101363.81131909836
9,26,4.363136996595724,182.66943357890992,17.38129641798656,0.7518219715329693,18.638024625584546,rain,101338.06149057404
9,27,4.495756769002827,181.09415790997176,17.308698995725045,0.7504521932768928,18.584078788783366,rain,101235.95109247873
9,28,4.57598329832662,178.83003522374688,17.356716371676477,0.7488105714443125,18.413075431802426,rain,101204.473215938
9,29,4.619924952466776,176.86335128534242,17.488878564221846,0.7474528690453144,18.279079590264836,rain,101317.18070802485
9,30,4.687297282721622,175.63898934514486,17.638141387082094,0.7462810980586512,18.28829765265515,rain,101375.69556178506
9,31,4.73001466563451,175.34549029847048,17.756435530956345,0.7450300335162874,18.44599656477367,rain,101328.06192121888
9,32,4.817477031894979,176.166961969301,17.83164810797318,0.7441953641198673,18.671546020896997,rain,101369.9073313305
9,33,4.879393951588703,177.89449077347348,17.873527858253926,0.7446994655175636,18.846878311188277,rain,101471.81821622894
9,34,4.797788969615343,179.50766433030833,17.894199431529287,0.7464918644111338,18.89037265142347,rain,101503.53087730551
9,35,4.572206971103199,179.67304068615076,17.90254000490912,0.7480821966403289,18.81569033486613,rain,101483.63221085464
9,36,4.469876859089944,178.00454407134924,17.903092627615596,0.7477529089401235,18.704394222249785,rain,101422.12229517243
9,37,4.5445738383539025,175.56138955833038,17.890887958643976,0.7452328389882732,18.61653465558323,rain,101375.49081338676
9,38,4.595579411735622,173.7562286828199,17.854062090873633,0.742238060135628,18.55513883056844,rain,101400.98759934728
9,39,4.606105746930707,173.00664575648935,17.789417275950132,0.7412435341884487,18.508988975610773,rain,101384.07279246591
9,40,4.640993184637116,172.6715002655911,17.714795132082486,0.743297177129149,18.47722491848361,rain,101307.49364096031
9,41,4.730881185270944,171.95037077384669,17.66427488460836,0.7469578720717349,18.438464278196214,rain,101351.14508590076
9,42,4.725973175329292,170.66506219782977,17.66873435139398,0.7494655337995116,18.334967788082125,rain,101448.44666576668
9,43,4.7799044619690125,169.27456922346227,17.737746899763746,0.7488199012775251,18.112932885400674,rain,101456.51466651728
9,44,4.809779270842226,168.30581367226145,17.854514034653835,0.7448131231485424,17.786821593946062,rain,101443.08168118133
9,45,4.68158383587183,168.03945410233402,17.984625847112973,0.7386378439726398,17.4731114402058,rain,101451.7696335502
9,46,4.655732438798029,168.71267780567968,18.091158646862638,0.732036666878696,17.342851799631635,rain,101451.20588943794
9,47,4.8477776780112345,170.62199460148372,18.14467602440787,0.7268304881815966,17.49633155782216,rain,101454.63345261992
9,48,5.04304738371852,173.832253886124,18.124666050299393,0.7245756441639557,17.86765892820752,rain,101486.16293803437
9,49,4.923668336721762,177.90301306210256,18.02460487911479,0.7258618602958856,18.262059876332234,rain,101530.56774786842
9,50,4.636921851960729,181.90417847303536,17.865387994547188,0.7297997829842064,18.492254960990596,rain,101478.59197359375
9,51,4.593991242599914,184.7133469985017,17.697811180484635,0.734610108756341,18.48781450970786,rain,101367.21397222864
9,52,4.656776454955915,185.51723599556274,17.583255248932126,0.7388298537553031,18.302468634766868,rain,101282.20762335765
9,53,4.785176297479049,184.26977730687702,17.56762563860764,0.7417652220616796,18.043439575557485,rain,101222.49852437059
9,54,4.960802318322667,181.71739234783828,17.657618145265502,0.7430665487824994,17.79055819611355,rain,101258.34177461086
9,55,5.044989346741197,178.88000198662127,17.806824593756314,0.7425786902001562,17.569806789499193,rain,101349.62730801475
9,56,4.900088659613619,176.5252172000331,17.937831347407375,0.7408014061633342,17.38895269733335,rain,101376.14319039672
9,57,4.572443453058774,175.0780281081978,17.99928004709237,0.7389309286740238,17.265559881560762,rain,101454.79964556944
9,58,4.284139892532782,174.58433101713723,17.99979603195225,0.7379240816189228,17.206919385434503,rain,101555.93189110023
9,59,4.167523634536007,174.61232840847305,17.98328757570335,0.7377086770465695,17.191463148683358,rain,101612.82150509988
10,0,4.531595637981664,167.81973901083987,17.60895225907816,0.7560720954293432,20.01786079807408,rain,101213.26463833827
10,1,4.433340246728058,170.618741619513,17.637277738965313,0.7525257129978107,19.9241386987552,rain,101278.43346281769
10,2,4.518347893398182,174.26842776887918,17.683059707831198,0.7476824387413454,19.691191314240964,rain,101341.82381514902
10,3,4.730185735987822,176.77446243568818,17.725570145923303,0.7443011713170146,19.315366686522175,rain,101327.0225221946
10,4,4.95420454536345,177.85312884237953,17.742267596692734,0.7437519174619476,18.861320527461817,rain,101292.85594647267
10,5,5.037255134494078,178.48418740370957,17.723019899687184,0.7454992971687874,18.405025995492515,rain,101300.11496476781
10,6,4.866846265847384,179.40627238470623,17.675831961057376,0.7481116062948501,18.01076169993005,rain,101310.8770424204
10,7,4.637724961160396,180.5269398329464,17.614744255379147,0.7506508380951107,17.75126985620845,rain,101266.80532581778
10,8,4.556561545923856,181.34551337274706,17.546578060686315,0.7531302324911477,17.676662398578852,rain,101264.97187317937
10,9,4.746261599489093,181.5845364184711,17.474921659119047,0.7557839553072407,17.75774319202807,rain,101260.93450103472
10,10,4.93410264571159,181.55507189604523,17.409078675323265,0.7582301149100745,17.912495468441755,rain,101194.75154010288
10,11,4.916386873469071,181.92080109595793,17.36018082292315,0.7596582641001826,18.090147330689565,rain,101146.84027397065
10,12,4.809500435786512,182.99456965178706,17.33528048727843,0.7596731671168201,18.292075987205852,rain,101175.00974861928
10,13,4.6603838690746295,184.310904268392,17.337422778566314,0.7585029114162423,18.507190412962117,rain,101180.39586579145
10,14,4.598417638991583,184.94519038654852,17.360444605619673,0.7565010548737472,18.65631085334799,rain,101173.14065592807
10,15,4.74202005870435,184.3666459594463,17.382556839286536,0.7541009554878495,18.62994180651431,rain,101185.9081776342
10,16,4.925075812840245,183.00586526964656,17.380370727865383,0.752204076593433,18.399063522108776,rain,101200.26680893343
10,17,4.806722884436914,181.83830251829104,17.356376453576154,0.7517543941691059,18.077073443913193,rain,101214.66288239349
10,18,4.479455217921853,181.41908978691978,17.343199275539117,0.7526555774609873,17.843363411423606,rain,101225.04373284677
10,19,4.442036903738618,181.43579920015898,17.374251806500457,0.7537325871235478,17.79875295016054,rain,101232.58816914071
10,20,4.605451810779853,181.16750046377135,17.456718151539537,0.7539769009884383,17.906209827787066,rain,101314.70523144698
10,21,4.671325627031936,180.37764406085822,17.57285282258104,0.7534432987959411,18.061513442967243,rain,101437.99344556165
10,22,4.822766088232498,179.76908216049756,17.68827774121649,0.7529231771957963,18.19660638490601,rain,101465.96654318483
10,23,4.829969159137655,180.27603482151605,17.74985342434993,0.7531063351034337,18.312452862920065,rain,101396.39450116327
10,24,4.697882278445538,181.82916794538792,17.70453275828484,0.7540077530991802,18.42953384571358,rain,101335.88135373403
10,25,4.555621025986736,183.13994816827739,17.553453176681543,0.7549052300680623,18.521973415967857,rain,101348.81648716948
10,26,4.443090570597304,182.95080437593663,17.378596202226454,0.7548679388112685,18.5180374517227,rain,101329.05389470758
10,27,4.506205409836512,181.31491835520012,17.288342540677288,0.7535671968394081,18.37801043846467,rain,101264.12528976605
10,28,4.534923285859838,179.3432307554928,17.33293214457725,0.751492878360762,18.160520664711996,rain,101257.16250529813
10,29,4.509517489045743,177.84882339482712,17.478908768112646,0.7491575058777578,17.992057033918602,rain,101341.60840246806
10,30,4.597570682291891,176.78499680414268,17.653387701265185,0.7463931018019547,17.974166673392155,rain,101372.34174359948
10,31,4.686842705623386,176.03617236669282,17.79889195873317,0.7430352699727607,18.122030817773286,rain,101362.47532330955
10,32,4.7301842064031,176.05128574883008,17.895396782914162,0.7399857524460911,18.364598771664387,rain,101433.9687269456
10,33,4.718765602938241,177.33666489693857,17.950705984185834,0.7386505513433363,18.58571328948002,rain,101507.18890013953
10,34,4.727917782686269,179.5296310259385,17.982204489554604,0.739227421692386,18.698388249811963,rain,101505.31914262638
10,35,4.70219596198034,181.29036350123508,18.00403098888249,0.7402238931932328,18.708750630294052,rain,101495.32919104339
10,36,4.671962775687907,181.38997921793555,18.01674692197298,0.7398920802839577,18.69143632534249,rain,101458.17327351533
10,37,4.695346775846613,179.7981298825025,18.00502781682324,0.7380247612513073,18.699724415266967,rain,101433.46954014993
10,38,4.705343360852979,177.48695072635485,17.953694883576638,0.7363496277837529,18.729253128410235,rain,101489.25811828379
10,39,4.719748934169235,175.3887017673773,17.868017838333415,0.7370802691823031,18.75707297366099,rain,101457.80786938046
10,40,4.840279614093776,173.7855740887852,17.77516067787111,0.7408109232213791,18.761390415935182,rain,101357.67100597211
10,41,4.963085921463635,172.49391793540156,17.709378813300653,0.7458164155507843,18.700351876146172,rain,101364.35138845304
10,42,4.856540968354562,171.32177495900314,17.696872993456182,0.7494020087450726,18.518932134113847,rain,101405.95650405974
10,43,4.700978822281849,170.2717514736241,17.74634640866241,0.7497145422907078,18.199838199901787,rain,101425.06759022619
10,44,4.663991689917982,169.42554750701765,17.84395069386794,0.7464386246746343,17.810283747588574,rain,101451.00042808884
10,45,4.581230325340329,168.91324770929248,17.958762970625266,0.7404643413643799,17.50171288675144,rain,101442.70761778983
10,46,4.642946000940996,169.10445740869108,18.06029164015488,0.7333981783034238,17.43609243602141,rain,101409.65022561859
10,47,4.869385417489456,170.56280066252822,18.12885326554343,0.7273135222997937,17.662219061912484,rain,101422.39302026914
10,48,4.928820774696206,173.58287423747285,18.146396075313678,0.7242803206536284,18.052754347606324,rain,101484.60863837175
10,49,4.69892816941694,177.76351123729677,18.09143991779253,0.7253246012492744,18.382470656174693,rain,101524.28841031536
10,50,4.45595545088755,181.9938801774141,17.959613067298324,0.7296461112955708,18.484503591676706,rain,101434.04887845952
10,51,4.504983883254909,184.89629353016403,17.783930132411655,0.7352227474957554,18.348565964377393,rain,101327.82581297331
10,52,4.6681596772252725,185.5206018043604,17.624584211032126,0.7402756857279476,18.091619113748415,rain,101307.22525847214
10,53,4.886706214003665,183.86963195655193,17.538956426034076,0.7439829948852899,17.847863378406906,rain,101264.26633250338
10,54,5.021613015441255,180.85382618572672,17.55221434164561,0.7460960923887088,17.677259555849105,rain,101242.8474150725
10,55,5.002617539409033,177.63819932690072,17.639946496177792,0.7466038793378313,17.562496022013455,rain,101307.63422968058
10,56,4.811731228959518,175.05078415487992,17.742765006313327,0.7459639885526956,17.473233535179613,rain,101343.87540269917
10,57,4.55009916370544,173.520408835118,17.812313953051397,0.7451066047026803,17.407755894609483,rain,101430.77354587938
10,58,4.3598286713376835,173.04955683706834,17.841259081762807,0.7447384974151292,17.374357013123934,rain,101548.34476806308
10,59,4.300202706615309,173.12272478061638,17.848162486187555,0.7447783723333683,17.365287376755894,rain,101582.41900925331
11,0,4.502909149434466,167.91338091464675,17.563627041804903,0.7563133931496164,19.89838553374893,rain,101138.1344542829
11,1,4.517132089042624,171.35409397605417,17.603215877206694,0.7527638288827092,19.848219656170627,rain,101228.61588689491
11,2,4.609193079077832,176.04756051653263,17.675978578933712,0.7474879637816707,19.693510717249836,rain,101335.3177875994
11,3,4.73553170222255,179.5296964469658,17.7658208316174,0.7430242065818208,19.40823140911034,rain,101309.1928866937
11,4,5.006535277149141,181.06644081230436,17.847997805472275,0.7410591788231433,19.028039289652103,rain,101282.8323822242
11,5,5.216944855593473,181.43896816106934,17.898871883369722,0.741543025464473,18.608541721408642,rain,101344.5318553919
11,6,5.101005587141554,181.43510802100764,17.906468014651395,0.7432860324834641,18.20820492096076,rain,101380.97710040917
11,7,4.7846417550867475,181.14214617417383,17.872043044668104,0.7454084667241132,17.904939624715666,rain,101329.60141692843
11,8,4.556045682326343,180.37890427660975,17.805928158754142,0.7480181682657772,17.760613707189144,rain,101308.95751883427
11,9,4.601609275640452,179.31547656891223,17.724282225606835,0.7514001527511537,17.76111928311705,rain,101307.19957655019
11,10,4.762674342090696,178.52612647583655,17.643497217170314,0.7549551376211668,17.841033889688294,rain,101287.0012153892
11,11,4.837149682757087,178.49013646039995,17.571914286062146,0.7574469430820601,17.970912087175904,rain,101242.14881944381
11,12,4.82452098328119,179.21507770650067,17.51060431375553,0.7581977094498553,18.17959979615075,rain,101236.12220941906
11,13,4.772474313506766,180.36193581161703,17.461193027022354,0.7575354547633387,18.472167697660606,rain,101292.81858541176
11,14,4.760314643448856,181.52316186459245,17.424398888491915,0.756144542140903,18.746197800787073,rain,101352.3738700812
11,15,4.796539531728171,182.39689357987086,17.391890110338586,0.7546218157620466,18.831998522682937,rain,101361.31223104481
11,16,4.85863896393934,182.90380719054505,17.352730355877856,0.7536509784677479,18.647313464115154,rain,101295.86038488429
11,17,4.7097689327726275,183.13998455412818,17.314050814972603,0.7537877464756617,18.29835211906417,rain,101221.45733769704
11,18,4.442168856693739,183.12318012473548,17.30588597501194,0.7547263295748161,18.001844346584747,rain,101202.15145897449
11,19,4.40424024550979,182.66176235451172,17.35590300816201,0.7553536173521374,17.913649970323917,rain,101232.96244939789
11,20,4.4825379100705245,181.57180914715198,17.463499117252482,0.754857874946555,18.037411083647743,rain,101321.33632491757
11,21,4.569130089228831,180.04658124810234,17.6017503847802,0.7535126355149233,18.261508907351818,rain,101437.04146027261
11,22,4.805116124083845,178.83002100502225,17.73090591314038,0.7523403721268261,18.452986971518666,rain,101466.9455756314
11,23,4.946106892202712,178.74484649416243,17.80085962687259,0.7522675691101527,18.53899071433054,rain,101403.62041186888
11,24,4.940238043147865,179.80430947779922,17.764568586528522,0.7534540369888453,18.52985847459589,rain,101336.46661334997
11,25,4.819482907432592,180.97444478406308,17.62124028827429,0.7550866054574273,18.465887733628026,rain,101300.87147582618
11,26,4.663975973569457,181.1674063793158,17.44339380335341,0.7559274108134976,18.349182643732654,rain,101272.32838052984
11,27,4.614010661644544,180.3847824521303,17.335261200987524,0.7553275214674595,18.15288991041421,rain,101235.53173466807
11,28,4.549217755756556,179.44189719299877,17.354941873919216,0.7535668610465909,17.896849051266507,rain,101243.2927048011
11,29,4.449602970642101,178.68498624546694,17.481363599279632,0.750997555814608,17.677707879457472,rain,101280.41506217854
11,30,4.491467338863513,177.68473328291498,17.64853336421928,0.747334248678903,17.60768938727302,rain,101296.4374503989
11,31,4.63559149373221,176.33041053167838,17.797852605473576,0.7424764020433599,17.730324897912695,rain,101351.67699792907
11,32,4.739131477065812,175.54952070262198,17.90412001603747,0.7376212534700897,17.984960517413725,rain,101437.77411704342
11,33,4.704622969534453,176.54506144473478,17.971994742709594,0.7345513565618004,18.243773699150786,rain,101486.45796022387
11,34,4.7025247789051505,179.4712216548257,18.02054118270507,0.7337429678639293,18.41028488461379,rain,101464.14396748027
11,35,4.835070574613515,182.92994975064747,18.065828029828754,0.7338357898604819,18.498741366509314,rain,101431.35378280877
11,36,4.896272219245773,184.9134618014985,18.104018211969347,0.7331343052728267,18.59374755959263,rain,101430.25012561923
11,37,4.874260769972414,184.36814001806917,18.11033040950477,0.7314698645288646,18.737392728152706,rain,101493.74183376826
11,38,4.868008073462598,181.77988169648353,18.063653152923315,0.7305596957800302,18.89376432093161,rain,101587.72194949635
11,39,4.905993121878019,178.51365222753537,17.970856789073267,0.7324596077805808,19.00642755802417,rain,101543.85155164986
11,40,5.047876688964762,175.7722393113291,17.862560592728336,0.737501102932643,19.031243266904852,rain,101414.32528596159
11,41,5.0822786678350225,174.0143247612801,17.773063198758962,0.7437783249342169,18.923512212367203,rain,101324.57855240375
11,42,4.818809704385362,173.038346578792,17.728926901839586,0.7485764046252392,18.65338406702815,rain,101299.82075301735
11,43,4.529032290809528,172.36957891339225,17.744281579063856,0.7500351445622524,18.253458526181884,rain,101363.40092917634
11,44,4.435249318328607,171.61153993907405,17.81203442843557,0.7477014146895329,17.840405174831215,rain,101435.60623525543
11,45,4.363652721077463,170.73089507252718,17.90355451070745,0.7422700076585048,17.580374643999086,rain,101445.86294062264
11,46,4.4538619876724805,170.23987199492652,17.98947723703857,0.7352861656315055,17.599881017287334,rain,101436.9813063496
11,47,4.63595162943313,170.96030429573952,18.056978259574365,0.7289765282181608,17.8849080514997,rain,101450.22055354275
11,48,4.573187424829243,173.4042841536638,18.09627858664804,0.7256952051419171,18.26387833867671,rain,101496.15553262897
11,49,4.362814256731131,177.29445157702366,18.082152170455487,0.7267270272915705,18.512817696091624,rain,101519.17670135392
11,50,4.284046671894081,181.53192123890938,17.990799327708416,0.7313717956652493,18.500701688758667,rain,101436.35935935343
11,51,4.42557620444861,184.63294406945784,17.83291225966572,0.7375015556741602,18.2621577668516,rain,101349.01859586003
11,52,4.577332133581563,185.49805726727143,17.658023480089884,0.7431044660412156,17.949482345056868,rain,101348.50179149886
11,53,4.779514178858779,184.01277710193094,17.527318496827494,0.7471969951292751,17.712350737635578,rain,101349.28607167501
11,54,4.881947794486824,180.99397073407215,17.47968726915485,0.749610373490798,17.605501363437227,rain,101311.25290306157
11,55,4.874131976289951,177.54971770516863,17.5099227829595,0.7505790370563139,17.594120269558722,rain,101336.16091753339
11,56,4.75440881765846,174.5472924635362,17.576346054413083,0.7506630331380328,17.6257621770324,rain,101370.3793777223
11,57,4.562820674354624,172.54067237926827,17.636273465596595,0.7505734580334755,17.675948826169382,rain,101411.47296513483
11,58,4.486387756016339,171.66241728790357,17.672610234744333,0.7507153749677866,17.73286607251544,rain,101439.92966135612
11,59,4.477960883841137,171.49731523437063,17.68822550542629,0.7509500374190718,17.77343760812484,rain,101394.84171308117
12,0,4.652651219848264,169.16530034642113,17.527692292293782,0.7574147685200903,19.588614163771233,rain,101155.96582626886
12,1,4.616181525163128,172.86474942561907,17.575900964423443,0.7541415018378603,19.596466097642416,rain,101273.16853320599
12,2,4.599305814691535,178.0976342594222,17.66575109360885,0.7487127259933646,19.546924806733212,rain,101406.1273096023
12,3,4.628395278463481,182.22362443743293,17.78424167036484,0.7430895871600668,19.39041731617987,rain,101366.73107962552
12,4,4.886926715427382,184.11385566630722,17.91119704829157,0.7391258962955789,19.133160555542595,rain,101307.81805481244
12,5,5.165429389903347,184.2268066052735,18.02047735616977,0.7374903275973357,18.804975942989742,rain,101371.08750889916
12,6,5.18300542896278,183.30891835240163,18.086438096544423,0.7377182861563083,18.445132681570374,rain,101407.73297608712
12,7,4.9596584338325105,181.6453254252274,18.09476901277874,0.7393096848766247,18.124114011885233,rain,101372.2448820425
12,8,4.725797868218945,179.43793054071048,18.05100549649507,0.7423251899038774,17.91539645822784,rain,101386.1724099757
12,9,4.631961577570774,177.34517030954595,17.976787613029916,0.746690058370107,17.82931059135398,rain,101400.0293316753
12,10,4.633275253110718,176.1613919290815,17.893683364745232,0.7513920188471495,17.81913926667991,rain,101386.92317570052
12,11,4.677185955234096,176.03251591940239,17.80956656526794,0.7549629631549615,17.86243888455372,rain,101340.6233136772
12,12,4.769236070994305,176.46787286373782,17.722030803777375,0.7567127314307647,17.996548007026657,rain,101327.74973650587
12,13,4.916108968846959,177.0959750868679,17.630920957071265,0.757067819520391,18.241591666318197,rain,101398.46043900747
12,14,4.964573878960544,178.003434511385,17.541391544580122,0.7567947879685799,18.50241667597824,rain,101463.90867765246
12,15,4.8090220260917285,179.35424174428553,17.45734223411534,0.756411496896498,18.60204361334321,rain,101452.35121971671
12,16,4.675252238683413,181.0066118089803,17.38219470422089,0.7562852949896679,18.448451275115854,rain,101351.95938401943
12,17,4.58839901372076,182.54823989617242,17.330823353728583,0.7566100035575196,18.142858278335034,rain,101258.72875052002
12,18,4.479536366190915,183.4825769056538,17.330803980877103,0.7569888632234636,17.896617206671415,rain,101261.92176950906
12,19,4.464855193149079,183.38811476423635,17.399236413034053,0.7565456992854933,17.860072174007144,rain,101332.62319239523
12,20,4.471511518630429,182.11389562901826,17.520806493107933,0.7548146087443828,18.035986660790513,rain,101407.74067305727
12,21,4.547116003696123,179.96126006355357,17.65665978778097,0.7523378894740291,18.30868869994486,rain,101460.61020524334
12,22,4.688494117983538,177.74734101897815,17.76796606878096,0.7503205522751288,18.52552473770717,rain,101475.06454118453
12,23,4.734549722294098,176.43920335171498,17.82144107057573,0.749829214754571,18.58829732257319,rain,101437.00287626652
12,24,4.8408278731025085,176.42454722858136,17.78831755086972,0.7511025310408735,18.506860346962366,rain,101347.32049370298
12,25,4.92202009297873,177.18328358672076,17.66634526834787,0.753288023921904,18.358561048063283,rain,101267.7646983449
12,26,4.892166558520396,177.89973149030305,17.505849529601797,0.7549861529111979,18.18778034925776,rain,101220.39064089989
12,27,4.852926001497281,178.3120559376897,17.391235980636672,0.755310550403506,17.970271508034685,rain,101161.22768429751
12,28,4.729960270617396,178.5858989902007,17.381760599124924,0.7542686760048838,17.691772299868415,rain,101163.32563193652
12,29,4.561638769644081,178.49717637162874,17.472996913970615,0.7519674688288778,17.427400359525468,rain,101196.5250106733
12,30,4.530702464863827,177.47261454556104,17.61410124088726,0.7480354147273589,17.30838568476556,rain,101196.5745796272
12,31,4.687924256303367,175.67111407244965,17.751402393099816,0.7425040377279293,17.409483535705903,rain,101249.6382296132
12,32,4.824508991784242,174.4599904177352,17.856813811222935,0.7367987865159527,17.674101521864337,rain,101352.6512817819
12,33,4.843663412183871,175.4018792302474,17.93046822603326,0.7328749169716127,17.956060318891033,rain,101425.68505726635
12,34,4.882635653657083,178.84734642088523,17.98916755154694,0.7312969476202904,18.155036671021,rain,101403.3283111032
12,35,5.032718862819124,183.40126570665691,18.049024327242797,0.7307522536113049,18.30807878487048,rain,101359.53490926625
12,36,5.106382701607649,186.73985638625416,18.10666814271589,0.7295867030311465,18.516173132871124,rain,101412.20723730575
12,37,5.028171393397232,187.24401400859935,18.13614321432303,0.7276694052081496,18.799566003861422,rain,101557.26299544722
12,38,4.904722534985504,184.9490339290648,18.11254220346868,0.7267361408199022,19.072793149159295,rain,101642.8546633425
12,39,4.9654049670815645,181.2577804918978,18.037164251835755,0.7288401301117913,19.2367636321843,rain,101566.07410540563
12,40,5.177050666786759,177.88356865614762,17.93493587790465,0.734331136048822,19.233454363874714,rain,101412.0113978179
12,41,5.149750421179233,175.78373880971597,17.836441729588397,0.7413475850742562,19.037459801959546,rain,101257.84534487844
12,42,4.806731256979408,174.85423537894732,17.769404775056593,0.7471558629198727,18.66584984473158,rain,101204.50782333742
12,43,4.542388664699075,174.37850770598422,17.754253803540692,0.7497466814778662,18.206964574976254,rain,101299.96169990732
12,44,4.482239720377461,173.68666968771677,17.790666326626667,0.7484596050753578,17.81123156941605,rain,101384.37525440367
12,45,4.427839715252566,172.64206322201863,17.852102196152046,0.7438616645399154,17.63135230535167,rain,101404.50365190387
12,46,4.452566427092177,171.8036443745439,17.90839901016657,0.7374993942110686,17.737482325163686,rain,101432.56950302322
12,47,4.547799412447335,172.07887152106508,17.95119687666771,0.7316466850057429,18.057646192764444,rain,101448.37527568388
12,48,4.488779349066091,174.05852181798477,17.9828347335145,0.7286713671001661,18.40771215960913,rain,101486.78500702044
12,49,4.31257304149505,177.57590794681403,17.98698261263077,0.729875536016004,18.59903419420445,rain,101509.6775177075
12,50,4.2455688627335535,181.67358797547908,17.93322902488857,0.7346442316722432,18.54016548566829,rain,101464.86990746162
12,51,4.38307767573807,184.9270004087698,17.81281693648963,0.7409305249677967,18.274452963294678,rain,101400.75285078678
12,52,4.4968259397655554,186.1549219491848,17.657178643722233,0.7466740409940239,17.941897376799478,rain,101375.7783930194
12,53,4.5924670525112585,185.07188328959288,17.520134756280143,0.7507738582297647,17.689848763108735,rain,101389.48877092692
12,54,4.679994145384825,182.28196030189704,17.44433653369824,0.7530875296428944,17.59324501569622,rain,101347.3878549358
12,55,4.745700413834794,178.73553327756247,17.43692151510532,0.7540516443827872,17.64377959926238,rain,101330.2224359182
12,56,4.738472877768979,175.31610637726737,17.47151811393322,0.754341773346961,17.794611285857776,rain,101369.06140030484
12,57,4.618381251611277,172.7476655853567,17.51374379146293,0.7545090106644294,17.995120401937733,rain,101382.00736818973
12,58,4.539280413873872,171.36119317586932,17.543697558118485,0.7547403236360505,18.1886773885981,rain,101328.11451876603
12,59,4.492355601404861,170.89534559232118,17.55768980057612,0.7549290082051722,18.30994074466032,rain,101251.41463778299
13,0,4.676860137126445,172.77937031026113,17.468431083158052,0.7587723509256448,19.072616736330684,rain,101230.52868972099
13,1,4.612729216029168,176.06261782766336,17.52677463616805,0.7558650134762701,19.155445850829018,rain,101333.57738669484
13,2,4.562785506435618,180.8232420466783,17.63319351310523,0.7504279358612815,19.233345263402065,rain,101458.16994734376
13,3,4.59663785922621,184.7107899325313,17.77406252268286,0.7437051717444634,19.223252211697712,rain,101463.64428330063
13,4,4.75021925871792,186.45454640180228,17.93412766974712,0.7375304111968939,19.10446248311913,rain,101413.41337650162
13,5,4.9274842755016435,186.18878020140116,18.090898790043067,0.7332864788207902,18.891200785851282,rain,101419.79737891097
13,6,5.011276194927381,184.51567705500347,18.213380353292333,0.7315104125052638,18.608026346821084,rain,101420.16379953861
13,7,4.935980781744559,181.81288145829583,18.274191051659894,0.7323803085734171,18.312796656970576,rain,101413.44466695606
13,8,4.845267574050476,178.57993473765896,18.266890714148317,0.7358929774116141,18.084761659968,rain,101454.9952793091
13,9,4.803605779669298,175.90580578810147,18.20849287534414,0.7413372281576555,17.95689712604233,rain,101471.78273066535
13,10,4.75045796009774,174.7861499321299,18.12291657748007,0.7471421762206598,17.89416535366255,rain,101456.75246192847
